ts,Received kWh,Occupancy
26/09/2018 12:30 am,14.28125,0.7961672474
26/09/2018 12:45 am,14.375,0.8013937282
26/09/2018 01:00 am,14.359375,0.8005226481
26/09/2018 01:15 am,13.5390625,0.7547909408
26/09/2018 01:30 am,13.34375,0.743902439
26/09/2018 01:45 am,13.6484375,0.7608885017
26/09/2018 02:00 am,13.1484375,0.7330139373
26/09/2018 02:15 am,13.640625,0.7604529617
26/09/2018 02:30 am,13.890625,0.7743902439
26/09/2018 02:45 am,13.453125,0.75
26/09/2018 03:00 am,12.7109375,0.7086236934
26/09/2018 03:15 am,12.65625,0.7055749129
26/09/2018 03:30 am,12.78125,0.712543554
26/09/2018 03:45 am,12.6328125,0.7042682927
26/09/2018 04:00 am,12.7109375,0.7086236934
26/09/2018 04:15 am,12.6796875,0.7068815331
26/09/2018 04:30 am,12.9140625,0.7199477352
26/09/2018 04:45 am,12.9296875,0.7208188153
26/09/2018 05:00 am,13.8125,0.7700348432
26/09/2018 05:15 am,14.203125,0.7918118467
26/09/2018 05:30 am,15.5078125,0.8645470383
26/09/2018 05:45 am,13.7890625,0.768728223
26/09/2018 06:00 am,15.234375,0.8493031359
26/09/2018 06:15 am,14.6875,0.818815331
26/09/2018 06:30 am,15.4375,0.8606271777
26/09/2018 06:45 am,16.0390625,0.8941637631
26/09/2018 07:00 am,15.171875,0.8458188153
26/09/2018 07:15 am,16.203125,0.9033101045
26/09/2018 07:30 am,15.4609375,0.8619337979
26/09/2018 07:45 am,14.59375,0.8135888502
26/09/2018 08:00 am,15.6640625,0.8732578397
26/09/2018 08:15 am,15.5859375,0.868902439
26/09/2018 08:30 am,15.234375,0.8493031359
26/09/2018 08:45 am,16.046875,0.8945993031
26/09/2018 09:00 am,16.3046875,0.9089721254
26/09/2018 09:15 am,15.8203125,0.8819686411
26/09/2018 09:30 am,16.1953125,0.9028745645
26/09/2018 09:45 am,16.484375,0.918989547
26/09/2018 10:00 am,16.6875,0.9303135889
26/09/2018 10:15 am,17.9609375,1
26/09/2018 10:30 am,17.3671875,0.9682055749
26/09/2018 10:45 am,16.78125,0.9355400697
26/09/2018 11:00 am,17.140625,0.9555749129
26/09/2018 11:15 am,16.671875,0.9294425087
26/09/2018 11:30 am,17.75,0.9895470383
26/09/2018 11:45 am,17.1484375,0.956010453
26/09/2018 12:00 pm,16.6484375,0.9281358885
26/09/2018 12:15 pm,19.0078125,1
26/09/2018 12:30 pm,17.5234375,0.9769163763
26/09/2018 12:45 pm,17.4921875,0.975174216
26/09/2018 01:00 pm,17.828125,0.993902439
26/09/2018 01:15 pm,17.7890625,0.9917247387
26/09/2018 01:30 pm,16.46875,0.9181184669
26/09/2018 01:45 pm,16.8515625,0.9394599303
26/09/2018 02:00 pm,18.171875,1
26/09/2018 02:15 pm,18.8203125,1
26/09/2018 02:30 pm,18.9765625,1
26/09/2018 02:45 pm,18.171875,1
26/09/2018 03:00 pm,17.265625,0.962543554
26/09/2018 03:15 pm,17.8828125,0.9969512195
26/09/2018 03:30 pm,18.7734375,1
26/09/2018 03:45 pm,17.875,0.9965156794
26/09/2018 04:00 pm,17.4453125,0.9725609756
26/09/2018 04:15 pm,17.0703125,0.9516550523
26/09/2018 04:30 pm,18.234375,1
26/09/2018 04:45 pm,20.171875,1
26/09/2018 05:00 pm,18.2109375,1
26/09/2018 05:15 pm,19.8515625,1
26/09/2018 05:30 pm,19.328125,1
26/09/2018 05:45 pm,18.3515625,1
26/09/2018 06:00 pm,19.1953125,1
26/09/2018 06:15 pm,19.28125,1
26/09/2018 06:30 pm,18.25,1
26/09/2018 06:45 pm,17.53125,0.9773519164
26/09/2018 07:00 pm,17.796875,0.9921602787
26/09/2018 07:15 pm,18.609375,1
26/09/2018 07:30 pm,17.8828125,0.9969512195
26/09/2018 07:45 pm,19.5078125,1
26/09/2018 08:00 pm,21.0546875,1
26/09/2018 08:15 pm,20.7890625,1
26/09/2018 08:30 pm,20.578125,1
26/09/2018 08:45 pm,20.125,1
26/09/2018 09:00 pm,19.5078125,1
26/09/2018 09:15 pm,18.515625,1
26/09/2018 09:30 pm,18.65625,1
26/09/2018 09:45 pm,19.4453125,1
26/09/2018 10:00 pm,17.921875,0.9991289199
26/09/2018 10:15 pm,17.6796875,0.9856271777
26/09/2018 10:30 pm,18.4375,1
26/09/2018 10:45 pm,17.7890625,0.9917247387
26/09/2018 11:00 pm,16.9296875,0.943815331
26/09/2018 11:15 pm,16.953125,0.9451219512
26/09/2018 11:30 pm,16.8984375,0.9420731707
26/09/2018 11:45 pm,15.53125,0.8658536585
27/09/2018 12:00 am,15.5390625,0.8662891986
27/09/2018 12:15 am,15.1015625,0.8418989547
27/09/2018 12:30 am,15.1796875,0.8462543554
27/09/2018 12:45 am,13.6640625,0.7617595819
27/09/2018 01:00 am,13.5625,0.756097561
27/09/2018 01:15 am,13.0859375,0.7295296167
27/09/2018 01:30 am,13.1015625,0.7304006969
27/09/2018 01:45 am,12.828125,0.7151567944
27/09/2018 02:00 am,13.2890625,0.7408536585
27/09/2018 02:15 am,13.0390625,0.7269163763
27/09/2018 02:30 am,12.609375,0.7029616725
27/09/2018 02:45 am,12.6328125,0.7042682927
27/09/2018 03:00 am,12.390625,0.6907665505
27/09/2018 03:15 am,12.8046875,0.7138501742
27/09/2018 03:30 am,12.1328125,0.6763937282
27/09/2018 03:45 am,12.3125,0.6864111498
27/09/2018 04:00 am,12.0390625,0.6711672474
27/09/2018 04:15 am,11.78125,0.2
27/09/2018 04:30 am,12.265625,0.6837979094
27/09/2018 04:45 am,14.3515625,0.800087108
27/09/2018 05:00 am,13.4765625,0.7513066202
27/09/2018 05:15 am,12.8203125,0.7147212544
27/09/2018 05:30 am,14.4296875,0.8044425087
27/09/2018 05:45 am,14.234375,0.793554007
27/09/2018 06:00 am,13.796875,0.7691637631
27/09/2018 06:15 am,15.09375,0.8414634146
27/09/2018 06:30 am,13.96875,0.7787456446
27/09/2018 06:45 am,13.796875,0.7691637631
27/09/2018 07:00 am,15.265625,0.8510452962
27/09/2018 07:15 am,15.6640625,0.8732578397
27/09/2018 07:30 am,14.609375,0.8144599303
27/09/2018 07:45 am,14.640625,0.8162020906
27/09/2018 08:00 am,14.90625,0.831010453
27/09/2018 08:15 am,15.1796875,0.8462543554
27/09/2018 08:30 am,16.4375,0.9163763066
27/09/2018 08:45 am,18.421875,1
27/09/2018 09:00 am,17.765625,0.9904181185
27/09/2018 09:15 am,18.3984375,1
27/09/2018 09:30 am,17.390625,0.9695121951
27/09/2018 09:45 am,16.125,0.8989547038
27/09/2018 10:00 am,15.9140625,0.887195122
27/09/2018 10:15 am,16.75,0.9337979094
27/09/2018 10:30 am,17.1953125,0.9586236934
27/09/2018 10:45 am,18.296875,1
27/09/2018 11:00 am,16.1640625,0.9011324042
27/09/2018 11:15 am,14.96875,0.8344947735
27/09/2018 11:30 am,16.03125,0.893728223
27/09/2018 11:45 am,16.7109375,0.9316202091
27/09/2018 12:00 pm,17.328125,0.9660278746
27/09/2018 12:15 pm,17.3984375,0.9699477352
27/09/2018 12:30 pm,17.4375,0.9721254355
27/09/2018 12:45 pm,18.4609375,1
27/09/2018 01:00 pm,17.59375,0.9808362369
27/09/2018 01:15 pm,16.71875,0.9320557491
27/09/2018 01:30 pm,17.5859375,0.9804006969
27/09/2018 01:45 pm,17.8515625,0.9952090592
27/09/2018 02:00 pm,18.53125,1
27/09/2018 02:15 pm,18.703125,1
27/09/2018 02:30 pm,18.6640625,1
27/09/2018 02:45 pm,19.125,1
27/09/2018 03:00 pm,18.6953125,1
27/09/2018 03:15 pm,18.7109375,1
27/09/2018 03:30 pm,18.4609375,1
27/09/2018 03:45 pm,18.203125,1
27/09/2018 04:00 pm,18.5390625,1
27/09/2018 04:15 pm,17.828125,0.993902439
27/09/2018 04:30 pm,17.71875,0.987804878
27/09/2018 04:45 pm,18.4609375,1
27/09/2018 05:00 pm,18.2109375,1
27/09/2018 05:15 pm,18.578125,1
27/09/2018 05:30 pm,18.3828125,1
27/09/2018 05:45 pm,18.5390625,1
27/09/2018 06:00 pm,18.15625,1
27/09/2018 06:15 pm,18.8515625,1
27/09/2018 06:30 pm,18.453125,1
27/09/2018 06:45 pm,17.90625,0.9982578397
27/09/2018 07:00 pm,18.515625,1
27/09/2018 07:15 pm,19.34375,1
27/09/2018 07:30 pm,16.6640625,0.9290069686
27/09/2018 07:45 pm,17.5625,0.9790940767
27/09/2018 08:00 pm,18.4453125,1
27/09/2018 08:15 pm,17.4453125,0.9725609756
27/09/2018 08:30 pm,16.7578125,0.9342334495
27/09/2018 08:45 pm,18.7421875,1
27/09/2018 09:00 pm,18.3046875,1
27/09/2018 09:15 pm,19.0234375,1
27/09/2018 09:30 pm,19.3203125,1
27/09/2018 09:45 pm,18.75,1
27/09/2018 10:00 pm,18.53125,1
27/09/2018 10:15 pm,19.296875,1
27/09/2018 10:30 pm,18.65625,1
27/09/2018 10:45 pm,18.4765625,1
27/09/2018 11:00 pm,17.390625,0.9695121951
27/09/2018 11:15 pm,17,0.9477351916
27/09/2018 11:30 pm,17.6796875,0.9856271777
27/09/2018 11:45 pm,16.65625,0.9285714286
28/09/2018 12:00 am,17.3515625,0.9673344948
28/09/2018 12:15 am,15.90625,0.8867595819
28/09/2018 12:30 am,15.28125,0.8519163763
28/09/2018 12:45 am,15.28125,0.8519163763
28/09/2018 01:00 am,14.65625,0.8170731707
28/09/2018 01:15 am,14.796875,0.824912892
28/09/2018 01:30 am,13.4765625,0.7513066202
28/09/2018 01:45 am,14.2265625,0.7931184669
28/09/2018 02:00 am,13.65625,0.7613240418
28/09/2018 02:15 am,14.46875,0.8066202091
28/09/2018 02:30 am,14.125,0.787456446
28/09/2018 02:45 am,13.875,0.7735191638
28/09/2018 03:00 am,13.609375,0.7587108014
28/09/2018 03:15 am,12.671875,0.706445993
28/09/2018 03:30 am,13.40625,0.7473867596
28/09/2018 03:45 am,12.9140625,0.7199477352
28/09/2018 04:00 am,12.6875,0.7073170732
28/09/2018 04:15 am,12.890625,0.718641115
28/09/2018 04:30 am,12.8125,0.7142857143
28/09/2018 04:45 am,14.5859375,0.8131533101
28/09/2018 05:00 am,14.2109375,0.7922473868
28/09/2018 05:15 am,14.40625,0.8031358885
28/09/2018 05:30 am,15.3671875,0.8567073171
28/09/2018 05:45 am,15.7578125,0.8784843206
28/09/2018 06:00 am,14.90625,0.831010453
28/09/2018 06:15 am,15.203125,0.8475609756
28/09/2018 06:30 am,14.6953125,0.8192508711
28/09/2018 06:45 am,14.3828125,0.8018292683
28/09/2018 07:00 am,15.78125,0.8797909408
28/09/2018 07:15 am,16.703125,0.931184669
28/09/2018 07:30 am,15.3046875,0.8532229965
28/09/2018 07:45 am,15.59375,0.8693379791
28/09/2018 08:00 am,16.21875,0.9041811847
28/09/2018 08:15 am,15.9765625,0.8906794425
28/09/2018 08:30 am,15.265625,0.8510452962
28/09/2018 08:45 am,17.2265625,0.9603658537
28/09/2018 09:00 am,17.140625,0.9555749129
28/09/2018 09:15 am,17.84375,0.9947735192
28/09/2018 09:30 am,17.1875,0.9581881533
28/09/2018 09:45 am,16.6875,0.9303135889
28/09/2018 10:00 am,17.0625,0.9512195122
28/09/2018 10:15 am,17.8984375,0.9978222997
28/09/2018 10:30 am,18.0078125,1
28/09/2018 10:45 am,18.78125,1
28/09/2018 11:00 am,17.3984375,0.9699477352
28/09/2018 11:15 am,17.015625,0.9486062718
28/09/2018 11:30 am,17.0703125,0.9516550523
28/09/2018 11:45 am,16.84375,0.9390243902
28/09/2018 12:00 pm,16.1328125,0.8993902439
28/09/2018 12:15 pm,15.84375,0.8832752613
28/09/2018 12:30 pm,16.453125,0.9172473868
28/09/2018 12:45 pm,17.484375,0.974738676
28/09/2018 01:00 pm,18.1875,1
28/09/2018 01:15 pm,17.078125,0.9520905923
28/09/2018 01:30 pm,17.03125,0.9494773519
28/09/2018 01:45 pm,17.484375,0.974738676
28/09/2018 02:00 pm,17.9765625,1
28/09/2018 02:15 pm,17.984375,1
28/09/2018 02:30 pm,19.5390625,1
28/09/2018 02:45 pm,19.078125,1
28/09/2018 03:00 pm,18.46875,1
28/09/2018 03:15 pm,19.078125,1
28/09/2018 03:30 pm,20.0703125,1
28/09/2018 03:45 pm,20.1640625,1
28/09/2018 04:00 pm,19.140625,1
28/09/2018 04:15 pm,19.234375,1
28/09/2018 04:30 pm,19.0625,1
28/09/2018 04:45 pm,19.5234375,1
28/09/2018 05:00 pm,19.4453125,1
28/09/2018 05:15 pm,18.671875,1
28/09/2018 05:30 pm,19.2890625,1
28/09/2018 05:45 pm,18.5,1
28/09/2018 06:00 pm,17.7734375,0.9908536585
28/09/2018 06:15 pm,17.609375,0.9817073171
28/09/2018 06:30 pm,16.5078125,0.9202961672
28/09/2018 06:45 pm,17.5078125,0.9760452962
28/09/2018 07:00 pm,15.8203125,0.8819686411
28/09/2018 07:15 pm,16.65625,0.9285714286
28/09/2018 07:30 pm,16.3984375,0.9141986063
28/09/2018 07:45 pm,17.328125,0.9660278746
28/09/2018 08:00 pm,17.6171875,0.9821428571
28/09/2018 08:15 pm,16.53125,0.9216027875
28/09/2018 08:30 pm,17.0390625,0.949912892
28/09/2018 08:45 pm,17.6015625,0.981271777
28/09/2018 09:00 pm,16.9296875,0.943815331
28/09/2018 09:15 pm,16.84375,0.9390243902
28/09/2018 09:30 pm,16.8203125,0.93771777
28/09/2018 09:45 pm,18.2578125,1
28/09/2018 10:00 pm,17.390625,0.9695121951
28/09/2018 10:15 pm,17.75,0.9895470383
28/09/2018 10:30 pm,17.0078125,0.9481707317
28/09/2018 10:45 pm,16.703125,0.931184669
28/09/2018 11:00 pm,16.2265625,0.9046167247
28/09/2018 11:15 pm,15.84375,0.8832752613
28/09/2018 11:30 pm,16.8359375,0.9385888502
28/09/2018 11:45 pm,15.703125,0.8754355401
29/09/2018 12:00 am,15.6484375,0.8723867596
29/09/2018 12:15 am,15.578125,0.868466899
29/09/2018 12:30 am,15.21875,0.8484320557
29/09/2018 12:45 am,15.2734375,0.8514808362
29/09/2018 01:00 am,14.5859375,0.8131533101
29/09/2018 01:15 am,13.7734375,0.7678571429
29/09/2018 01:30 am,13.2265625,0.737369338
29/09/2018 01:45 am,14.234375,0.793554007
29/09/2018 02:00 am,13.390625,0.7465156794
29/09/2018 02:15 am,13.6484375,0.7608885017
29/09/2018 02:30 am,13.5625,0.756097561
29/09/2018 02:45 am,13.0859375,0.7295296167
29/09/2018 03:00 am,13.203125,0.7360627178
29/09/2018 03:15 am,12.6484375,0.7051393728
29/09/2018 03:30 am,12.7265625,0.7094947735
29/09/2018 03:45 am,12.6171875,0.7033972125
29/09/2018 04:00 am,12.2265625,0.6816202091
29/09/2018 04:15 am,12.5390625,0.6990418118
29/09/2018 04:30 am,13.71875,0.7648083624
29/09/2018 04:45 am,14.484375,0.8074912892
29/09/2018 05:00 am,13.7890625,0.768728223
29/09/2018 05:15 am,13.3515625,0.7443379791
29/09/2018 05:30 am,13.625,0.7595818815
29/09/2018 05:45 am,13.828125,0.7709059233
29/09/2018 06:00 am,13.921875,0.7761324042
29/09/2018 06:15 am,14.4921875,0.8079268293
29/09/2018 06:30 am,14.0390625,0.7826655052
29/09/2018 06:45 am,14.21875,0.7926829268
29/09/2018 07:00 am,13.4921875,0.7521777003
29/09/2018 07:15 am,14.0703125,0.7844076655
29/09/2018 07:30 am,13.7578125,0.7669860627
29/09/2018 07:45 am,13.7734375,0.7678571429
29/09/2018 08:00 am,16.6484375,0.9281358885
29/09/2018 08:15 am,16.4609375,0.9176829268
29/09/2018 08:30 am,16.671875,0.9294425087
29/09/2018 08:45 am,15.828125,0.8824041812
29/09/2018 09:00 am,14.890625,0.8301393728
29/09/2018 09:15 am,15.078125,0.8405923345
29/09/2018 09:30 am,15.1171875,0.8427700348
29/09/2018 09:45 am,15.515625,0.8649825784
29/09/2018 10:00 am,15.9765625,0.8906794425
29/09/2018 10:15 am,16.0234375,0.8932926829
29/09/2018 10:30 am,16.9140625,0.9429442509
29/09/2018 10:45 am,16.6328125,0.9272648084
29/09/2018 11:00 am,17.2421875,0.9612369338
29/09/2018 11:15 am,17.1796875,0.9577526132
29/09/2018 11:30 am,17.8671875,0.9960801394
29/09/2018 11:45 am,18.140625,1
29/09/2018 12:00 pm,16.75,0.9337979094
29/09/2018 12:15 pm,17.2734375,0.9629790941
29/09/2018 12:30 pm,18.1875,1
29/09/2018 12:45 pm,18.8359375,1
29/09/2018 01:00 pm,18.5859375,1
29/09/2018 01:15 pm,18.1953125,1
29/09/2018 01:30 pm,17.234375,0.9608013937
29/09/2018 01:45 pm,19.6484375,1
29/09/2018 02:00 pm,20.0859375,1
29/09/2018 02:15 pm,20.5703125,1
29/09/2018 02:30 pm,19.4453125,1
29/09/2018 02:45 pm,19.859375,1
29/09/2018 03:00 pm,20.03125,1
29/09/2018 03:15 pm,20.46875,1
29/09/2018 03:30 pm,20.4765625,1
29/09/2018 03:45 pm,19.7109375,1
29/09/2018 04:00 pm,19.6796875,1
29/09/2018 04:15 pm,20.171875,1
29/09/2018 04:30 pm,18.5625,1
29/09/2018 04:45 pm,18.296875,1
29/09/2018 05:00 pm,18.1796875,1
29/09/2018 05:15 pm,19.03125,1
29/09/2018 05:30 pm,18.5,1
29/09/2018 05:45 pm,19.578125,1
29/09/2018 06:00 pm,18.9140625,1
29/09/2018 06:15 pm,19.4453125,1
29/09/2018 06:30 pm,17.828125,0.993902439
29/09/2018 06:45 pm,21.03125,1
29/09/2018 07:00 pm,21.2734375,1
29/09/2018 07:15 pm,19.0390625,1
29/09/2018 07:30 pm,18.703125,1
29/09/2018 07:45 pm,18.796875,1
29/09/2018 08:00 pm,17.5078125,0.9760452962
29/09/2018 08:15 pm,17.4140625,0.9708188153
29/09/2018 08:30 pm,18,1
29/09/2018 08:45 pm,16.6484375,0.9281358885
29/09/2018 09:00 pm,16.3515625,0.9115853659
29/09/2018 09:15 pm,16.2578125,0.906358885
29/09/2018 09:30 pm,16.3984375,0.9141986063
29/09/2018 09:45 pm,16.9921875,0.9472996516
29/09/2018 10:00 pm,16.4375,0.9163763066
29/09/2018 10:15 pm,16.9609375,0.9455574913
29/09/2018 10:30 pm,16.0703125,0.8959059233
29/09/2018 10:45 pm,16.703125,0.931184669
29/09/2018 11:00 pm,16.734375,0.9329268293
29/09/2018 11:15 pm,16.640625,0.9277003484
29/09/2018 11:30 pm,16.75,0.9337979094
29/09/2018 11:45 pm,16.0390625,0.8941637631
30/09/2018 12:00 am,16.4140625,0.9150696864
30/09/2018 12:15 am,15.75,0.8780487805
30/09/2018 12:30 am,15.6484375,0.8723867596
30/09/2018 12:45 am,15.2734375,0.8514808362
30/09/2018 01:00 am,15.078125,0.8405923345
30/09/2018 01:15 am,14.109375,0.7865853659
30/09/2018 01:30 am,13.5625,0.756097561
30/09/2018 01:45 am,13.828125,0.7709059233
30/09/2018 02:00 am,13.6015625,0.7582752613
30/09/2018 02:15 am,13.8046875,0.7695993031
30/09/2018 02:30 am,13.4453125,0.7495644599
30/09/2018 02:45 am,13.1171875,0.731271777
30/09/2018 03:00 am,13.9921875,0.7800522648
30/09/2018 03:15 am,13.515625,0.7534843206
30/09/2018 03:30 am,13.1640625,0.7338850174
30/09/2018 03:45 am,13,0.724738676
30/09/2018 04:00 am,13.2890625,0.7408536585
30/09/2018 04:15 am,13.1328125,0.7321428571
30/09/2018 04:30 am,13.6875,0.7630662021
30/09/2018 04:45 am,14.2421875,0.793989547
30/09/2018 05:00 am,13.6640625,0.7617595819
30/09/2018 05:15 am,12.9453125,0.7216898955
30/09/2018 05:30 am,13.578125,0.7569686411
30/09/2018 05:45 am,15.6875,0.8745644599
30/09/2018 06:00 am,14.4609375,0.806184669
30/09/2018 06:15 am,14.71875,0.8205574913
30/09/2018 06:30 am,14.3359375,0.7992160279
30/09/2018 06:45 am,14.0234375,0.7817944251
30/09/2018 07:00 am,13.796875,0.7691637631
30/09/2018 07:15 am,13.9140625,0.7756968641
30/09/2018 07:30 am,14.515625,0.8092334495
30/09/2018 07:45 am,13.625,0.7595818815
30/09/2018 08:00 am,15.140625,0.8440766551
30/09/2018 08:15 am,15.8984375,0.8863240418
30/09/2018 08:30 am,14.8359375,0.8270905923
30/09/2018 08:45 am,16.40625,0.9146341463
30/09/2018 09:00 am,16.9296875,0.943815331
30/09/2018 09:15 am,17.4609375,0.9734320557
30/09/2018 09:30 am,16.40625,0.9146341463
30/09/2018 09:45 am,16.6328125,0.9272648084
30/09/2018 10:00 am,15.984375,0.8911149826
30/09/2018 10:15 am,15.9375,0.8885017422
30/09/2018 10:30 am,15.8828125,0.8854529617
30/09/2018 10:45 am,17.1328125,0.9551393728
30/09/2018 11:00 am,17.765625,0.9904181185
30/09/2018 11:15 am,17.7265625,0.9882404181
30/09/2018 11:30 am,19.2109375,1
30/09/2018 11:45 am,16.1015625,0.8976480836
30/09/2018 12:00 pm,15.515625,0.8649825784
30/09/2018 12:15 pm,16.9296875,0.943815331
30/09/2018 12:30 pm,18.0234375,1
30/09/2018 12:45 pm,17.21875,0.9599303136
30/09/2018 01:00 pm,17.359375,0.9677700348
30/09/2018 01:15 pm,18.0625,1
30/09/2018 01:30 pm,17.515625,0.9764808362
30/09/2018 01:45 pm,17.984375,1
30/09/2018 02:00 pm,19.578125,1
30/09/2018 02:15 pm,20.125,1
30/09/2018 02:30 pm,20.234375,1
30/09/2018 02:45 pm,20.015625,1
30/09/2018 03:00 pm,19.765625,1
30/09/2018 03:15 pm,19.5078125,1
30/09/2018 03:30 pm,20.03125,1
30/09/2018 03:45 pm,19.3515625,1
30/09/2018 04:00 pm,19.7109375,1
30/09/2018 04:15 pm,18.9609375,1
30/09/2018 04:30 pm,18.375,1
30/09/2018 04:45 pm,19.0703125,1
30/09/2018 05:00 pm,19.8046875,1
30/09/2018 05:15 pm,19.9765625,1
30/09/2018 05:30 pm,21.46875,1
30/09/2018 05:45 pm,21.65625,1
30/09/2018 06:00 pm,19.9140625,1
30/09/2018 06:15 pm,19.59375,1
30/09/2018 06:30 pm,19.125,1
30/09/2018 06:45 pm,20.5625,1
30/09/2018 07:00 pm,20.4296875,1
30/09/2018 07:15 pm,18.6640625,1
30/09/2018 07:30 pm,19.125,1
30/09/2018 07:45 pm,19.9296875,1
30/09/2018 08:00 pm,18.78125,1
30/09/2018 08:15 pm,20.2578125,1
30/09/2018 08:30 pm,19.296875,1
30/09/2018 08:45 pm,18.46875,1
30/09/2018 09:00 pm,18.7890625,1
30/09/2018 09:15 pm,17.859375,0.9956445993
30/09/2018 09:30 pm,17.8359375,0.9943379791
30/09/2018 09:45 pm,17.5859375,0.9804006969
30/09/2018 10:00 pm,17.5,0.9756097561
30/09/2018 10:15 pm,18.2578125,1
30/09/2018 10:30 pm,17.7578125,0.9899825784
30/09/2018 10:45 pm,17.3046875,0.9647212544
30/09/2018 11:00 pm,16.1171875,0.8985191638
30/09/2018 11:15 pm,15.953125,0.8893728223
30/09/2018 11:30 pm,16.015625,0.8928571429
30/09/2018 11:45 pm,16.078125,0.8963414634
01/10/2018 12:00 AM,15.703125,0.8754355401
01/10/2018 12:15 AM,15.328125,0.8545296167
01/10/2018 12:30 AM,14.4140625,0.8035714286
01/10/2018 12:45 AM,14.5,0.8083623693
01/10/2018 1:00 AM,14.4765625,0.8070557491
01/10/2018 1:15 AM,13.7734375,0.7678571429
01/10/2018 1:30 AM,14.078125,0.7848432056
01/10/2018 1:45 AM,13.9296875,0.7765679443
01/10/2018 2:00 AM,13.171875,0.7343205575
01/10/2018 2:15 AM,13.390625,0.7465156794
01/10/2018 2:30 AM,13.1171875,0.731271777
01/10/2018 2:45 AM,12.71875,0.7090592334
01/10/2018 3:00 AM,12.8046875,0.7138501742
01/10/2018 3:15 AM,12.828125,0.7151567944
01/10/2018 3:30 AM,13.2265625,0.737369338
01/10/2018 3:45 AM,13.03125,0.7264808362
01/10/2018 4:00 AM,12.4921875,0.6964285714
01/10/2018 4:15 AM,12.1484375,0.6772648084
01/10/2018 4:30 AM,12.5390625,0.6990418118
01/10/2018 4:45 AM,12.0234375,0.6702961672
01/10/2018 5:00 AM,13.2890625,0.7408536585
01/10/2018 5:15 AM,13.4921875,0.7521777003
01/10/2018 5:30 AM,14.765625,0.8231707317
01/10/2018 5:45 AM,13.53125,0.7543554007
01/10/2018 6:00 AM,14.6015625,0.8140243902
01/10/2018 6:15 AM,15.140625,0.8440766551
01/10/2018 6:30 AM,14.765625,0.8231707317
01/10/2018 6:45 AM,13.9921875,0.7800522648
01/10/2018 7:00 AM,15.1015625,0.8418989547
01/10/2018 7:15 AM,15.3671875,0.8567073171
01/10/2018 7:30 AM,15.5390625,0.8662891986
01/10/2018 7:45 AM,18.109375,1
01/10/2018 8:00 AM,16.75,0.9337979094
01/10/2018 8:15 AM,16.7265625,0.9324912892
01/10/2018 8:30 AM,16.6875,0.9303135889
01/10/2018 8:45 AM,17.578125,0.9799651568
01/10/2018 9:00 AM,16.453125,0.9172473868
01/10/2018 9:15 AM,16.8984375,0.9420731707
01/10/2018 9:30 AM,16.8203125,0.93771777
01/10/2018 9:45 AM,16.1796875,0.9020034843
01/10/2018 10:00 AM,15.3828125,0.8575783972
01/10/2018 10:15 AM,15.9375,0.8885017422
01/10/2018 10:30 AM,17.7109375,0.987369338
01/10/2018 10:45 AM,18.328125,1
01/10/2018 11:00 AM,18.6171875,1
01/10/2018 11:15 AM,17.90625,0.9982578397
01/10/2018 11:30 AM,17.6875,0.9860627178
01/10/2018 11:45 AM,16.46875,0.9181184669
01/10/2018 12:00 PM,16.96875,0.9459930314
01/10/2018 12:15 PM,17.578125,0.9799651568
01/10/2018 12:30 PM,17.40625,0.9703832753
01/10/2018 12:45 PM,19,1
01/10/2018 1:00 PM,19.0234375,1
01/10/2018 1:15 PM,19.3046875,1
01/10/2018 1:30 PM,18.3984375,1
01/10/2018 1:45 PM,16.8671875,0.9403310105
